Date,Company,Open,High,Low,Close,Volume
2023-01-01,AAPL,150,155,149,154,100000
2023-01-01,MSFT,250,255,249,254,200000
2023-01-01,GOOGL,2800,2850,2790,2840,150000
2023-01-02,AAPL,154,156,153,155,120000
2023-01-02,MSFT,254,258,253,257,180000
2023-01-02,GOOGL,2840,2860,2820,2850,130000
2023-01-03,AAPL,155,157,154,156,110000
2023-01-03,MSFT,257,259,256,258,190000
2023-01-03,GOOGL,2850,2870,2840,2860,140000
2023-01-04,AAPL,156,158,155,157,130000
2023-01-04,MSFT,258,260,257,259,170000
2023-01-04,GOOGL,2860,2880,2850,2870,160000
2023-01-05,AAPL,157,159,156,158,140000
2023-01-05,MSFT,259,261,258,260,200000
2023-01-05,GOOGL,2870,2890,2860,2880,150000